exp_id,store_id,all_data,max_num_histories,previous_visits,multi_head,num_total_epoch,train_size,test_size,training_length,train_censored_size,train_revisit_ratio,test_revisit_ratio,train_censored_revisit_ratio,c_nll_date,c_nll_week,c_nll_month,c_nll_season,c_rmse,c_ce,c_rank,time_start,time_end,time_run,test_acc_cph_baseline,test_fscore_cph_baseline,test_cindex_cph_baseline,test_RMSE_cph_baseline,test_acc_majority_baseline,test_fscore_majority_baseline,test_cindex_majority_baseline,test_RMSE_train_average_baseline,test_RMSE_test_average_baseline,test_acc_pp_baseline,test_fscore_pp_baseline,test_cindex_pp_baseline,test_RMSE_pp_baseline,test_acc_hp_baseline,test_fscore_hp_baseline,test_cindex_hp_baseline,test_RMSE_hp_baseline,test_acc_xgb_baseline,test_fscore_xgb_baseline,test_cindex_xgb_baseline,test_RMSE_xgb_baseline,test_acc_WSDM17,test_fscore_WSDM17,test_cindex_WSDM17_interval,test_cindex_WSDM17_censored_prob,test_RMSE_WSDM17,test_acc_AAAI19,test_fscore_AAAI19,test_cindex_AAAI19_interval,test_cindex_AAAI19_censored_prob,test_RMSE_AAAI19,test_acc_SurvRev,test_fscore_SurvRev,test_cindex_SurvRev_interval,test_cindex_SurvRev_censored_prob,test_RMSE_SurvRev,train_censored_acc_cph_baseline,train_censored_fscore_cph_baseline,train_censored_cindex_cph_baseline,train_censored_RMSE_cph_baseline,train_censored_acc_majority_baseline,train_censored_fscore_majority_baseline,train_censored_cindex_majority_baseline,train_censored_RMSE_train_average_baseline,train_censored_RMSE_test_average_baseline,train_censored_acc_pp_baseline,train_censored_fscore_pp_baseline,train_censored_cindex_pp_baseline,train_censored_RMSE_pp_baseline,train_censored_acc_hp_baseline,train_censored_fscore_hp_baseline,train_censored_cindex_hp_baseline,train_censored_RMSE_hp_baseline,train_censored_acc_xgb_baseline,train_censored_fscore_xgb_baseline,train_censored_cindex_xgb_baseline,train_censored_RMSE_xgb_baseline,train_censored_acc_WSDM17,train_censored_fscore_WSDM17,train_censored_cindex_WSDM17_interval,train_censored_cindex_WSDM17_censored_prob,train_censored_RMSE_WSDM17,train_censored_acc_AAAI19,train_censored_fscore_AAAI19,train_censored_cindex_AAAI19_interval,train_censored_cindex_AAAI19_censored_prob,train_censored_RMSE_AAAI19,train_censored_acc_SurvRev,train_censored_fscore_SurvRev,train_censored_cindex_SurvRev_interval,train_censored_cindex_SurvRev_censored_prob,train_censored_RMSE_SurvRev
CJEI2DSWOL,store_B,5000,5,True,False,10,2019,3517,60,1483,0.26547795938583457,0.26499857833380724,0.3209710047201618,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557552356.2790587,1557553224.2468638,867.967805147171,nan,nan,nan,nan,0.7350014216661928,0.0,0.5,60.95754630138242,58.112505875887535,0.47739550753483084,0.27409162717219593,0.49831255693454707,303.6063292566946,0.47711117429627525,0.27569909413154786,0.5020242048545382,273.76623268701815,0.7361387546204151,0.012765957446808512,0.5064158370105244,68.23179188896688,0.6440147853284048,0.36057201225740554,0.49441577078878174,0.5091743360058921,198.1143152449733,0.2735285754904748,0.4218148902466622,0.4968084350348552,0.514741807885879,70.75389740405777,0.5459198180267273,0.3599198396793587,0.4785354738569481,0.4916778651402286,221.64144469534304,0.3209710047201618,0.48596222562531904,0.6143231592769783,111.17574572611056,0.6790289952798382,0.0,0.5,125.35743519389179,85.41722313745713,0.6783546864463924,0.0041753653444676405,0.532319844945133,117.8235840671737,0.677006068779501,0.0,0.5426256116441027,114.04820882276708,0.6790289952798382,0.04032258064516129,0.5519503633672658,135.9019465120612,0.3209710047201618,0.48596222562531904,0.49792471050690884,0.6008972199466233,143.48174897339587,0.3209710047201618,0.48596222562531904,0.4961108546922662,0.5027531435909577,142.15621592390667,0.3209710047201618,0.48596222562531904,0.5490788507818315,0.556228678678423,101.28892592869687
7H78A92SHG,store_B,5000,5,True,False,10,2019,3517,60,1483,0.26547795938583457,0.26499857833380724,0.3209710047201618,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557553226.333877,1557554086.8989115,860.5650343894958,nan,nan,nan,nan,0.7350014216661928,0.0,0.5,60.95754630138242,58.112505875887535,0.46801251066249644,0.26425481714510424,0.5165360537009879,283.95269748360136,0.4714245095251635,0.2729761439186547,0.5134636071144764,253.57040541535878,0.7361387546204151,0.012765957446808512,0.5064158370105244,68.23179188896688,0.6442991185669604,0.3607562595809913,0.5126865111155617,0.5109724178365841,198.17330356806457,0.27495024168325277,0.42229270502945176,0.5008806684196585,0.5099453751380966,70.60963943079665,0.5567244810918396,0.36132732486685787,0.4736475824218422,0.4790608060962767,222.5295880511548,0.3209710047201618,0.48596222562531904,0.6143231592769783,111.17574572611056,0.6790289952798382,0.0,0.5,125.35743519389179,85.41722313745713,0.6790289952798382,0.0,0.5518669089682822,117.2583424675791,0.6776803776129467,0.012396694214876035,0.5339599793578099,120.70530918675531,0.6790289952798382,0.04032258064516129,0.5519503633672658,135.9019465120612,0.3209710047201618,0.48596222562531904,0.513583480797824,0.6149533251468542,143.9549201924626,0.3209710047201618,0.48596222562531904,0.49498336873048826,0.50959384958111,142.08417601409786,0.3209710047201618,0.48596222562531904,0.5954028548217056,0.5850034148177543,104.8255183453283
LS4Y3M6NF5,store_B,5000,5,True,False,10,2019,3517,60,1483,0.26547795938583457,0.26499857833380724,0.3209710047201618,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557554088.9709716,1557554956.9588864,867.9879148006439,nan,nan,nan,nan,0.7350014216661928,0.0,0.5,60.95754630138242,58.112505875887535,0.4734148421950526,0.2731554160125589,0.512190857523113,246.8507445565079,0.46090417969860675,0.2634032634032634,0.49908500933565053,298.49568292772335,0.7361387546204151,0.012765957446808512,0.5064158370105244,68.23179188896688,0.6437304520898494,0.3629893238434164,0.5160216238217376,0.4999158095527287,197.00093391474365,0.27324424225191923,0.42171945701357466,0.5152293856560475,0.4862557580612858,70.72494165201246,0.5479101506966164,0.364,0.4978027706531079,0.48446777100844407,221.37236071089492,0.3209710047201618,0.48596222562531904,0.6143231592769783,111.17574572611056,0.6790289952798382,0.0,0.5,125.35743519389179,85.41722313745713,0.6803776129467296,0.016597510373443983,0.5214622573222719,122.48475970030387,0.6790289952798382,0.0041841004184100415,0.5371022929521908,123.00496914591689,0.6790289952798382,0.04032258064516129,0.5519503633672658,135.9019465120612,0.3209710047201618,0.48596222562531904,0.4845975539345343,0.49766072210196083,143.32929966031725,0.3209710047201618,0.48596222562531904,0.49509747984746577,0.5021655564960734,142.09445930670896,0.3209710047201618,0.48596222562531904,0.5813331244134774,0.6106102900977097,107.98383304465771
IK08BYYCMI,store_E,50000,5,True,False,10,67745,7494,240,40474,0.40255369399955715,0.11235655190819323,0.12558679646192616,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557550698.2727358,1557555329.0908577,4630.818121910095,nan,nan,nan,nan,0.8876434480918067,0.0,0.5,65.08741035573642,15.334759839740085,0.19949292767547372,0.19616776095403993,0.4905024586163503,384.20416783857826,0.19762476647985056,0.19256076272324427,0.5057723444972174,371.76180205000594,0.7880971443821724,0.2695492180312788,0.5763374206801107,40.51312163415132,0.8876434480918067,0.0,0.5148234105773749,0.5030395667071036,214.4725506554584,0.13851080864691753,0.20668468911280413,0.49235112240787154,0.509747345505497,21.819131893425162,0.8737656792100347,0.08687258687258687,0.5518992137231169,0.5161049453738995,56.561222203149995,nan,nan,nan,nan,0.8744132035380738,0.0,0.5,72.14022396688992,68.47053214086637,0.5635469684241735,0.16386614285038104,0.6225166180390134,194.39708000311487,0.5737510500568266,0.1831439393939394,0.5815421811144206,217.08685259664392,0.7650590502544844,0.20353463439149005,0.84030181613306,94.81608663434099,0.6128872856648713,0.07443289224952741,0.5043527275036563,0.3708492999401929,144.40723101247463,0.12558679646192616,0.22314902210417717,0.49877558739479894,0.506191346659565,122.46932738349344,0.1260315264120176,0.22316899088613157,0.7390645116267045,0.7011548618478877,84.17935941139451
CI5C0GNZ54,store_B,5000,5,False,False,10,2019,3517,60,1483,0.26547795938583457,0.26499857833380724,0.3209710047201618,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557554959.0249996,1557555762.1258652,803.1008656024933,nan,nan,nan,nan,0.7350014216661928,0.0,0.5,60.95754630138242,58.112505875887535,0.4586295137901621,0.26993865030674846,0.5134539161277402,270.68435043278396,0.48365083878305376,0.27821939586645467,0.4971920365931659,246.2067894576263,0.7361387546204151,0.012765957446808512,0.5064158370105244,68.23179188896688,0.6420244526585158,0.36188545362392294,0.5147210126435073,0.5031372550603103,195.90897318522295,0.2738129087290304,0.4216485507246377,0.5054031288965842,0.502837642053714,70.70872089853663,0.5547341484219506,0.3654781199351702,0.5265312970416648,0.5055238624396736,221.69278029252084,0.3209710047201618,0.48596222562531904,0.6143231592769783,111.17574572611056,0.6790289952798382,0.0,0.5,125.35743519389179,85.41722313745713,0.6783546864463924,0.0,0.5558114066835051,117.07126921410871,0.6763317599460553,0.004149377593360996,0.5309164485214095,120.28535270919629,0.6790289952798382,0.04032258064516129,0.5519503633672658,135.9019465120612,0.3209710047201618,0.48596222562531904,0.5121392087501085,0.39435098876431285,143.51383480901862,0.3209710047201618,0.48596222562531904,0.5071941098225827,0.476634471435603,142.04245304346466,0.3209710047201618,0.48596222562531904,0.46862710701068044,0.47582377155976274,99.47145524762506
PHZBR55ZVW,store_B,5000,5,False,False,10,2019,3517,60,1483,0.26547795938583457,0.26499857833380724,0.3209710047201618,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557555764.0459712,1557556588.1994257,824.15345454216,nan,nan,nan,nan,0.7350014216661928,0.0,0.5,60.95754630138242,58.112505875887535,0.47227750924083023,0.266403162055336,0.522043360704987,259.58883600028224,0.46403184532271824,0.27079303675048355,0.5072092865495564,262.81227022206895,0.7361387546204151,0.012765957446808512,0.5064158370105244,68.23179188896688,0.6442991185669604,0.359447004608295,0.4959834897889303,0.5110301599658877,198.38094823962754,0.27495024168325277,0.42229270502945176,0.49120906365686157,0.5047193086450062,70.72633545271103,0.5456354847881717,0.3628389154704944,0.4811607217846921,0.4731868567607554,221.51739363127507,0.3209710047201618,0.48596222562531904,0.6143231592769783,111.17574572611056,0.6790289952798382,0.0,0.5,125.35743519389179,85.41722313745713,0.6763317599460553,0.004149377593360996,0.549654515819718,117.45787167005678,0.677006068779501,0.0,0.5611047999904624,122.17703634136161,0.6790289952798382,0.04032258064516129,0.5519503633672658,135.9019465120612,0.3209710047201618,0.48596222562531904,0.5225216172440632,0.47964138452551064,143.43523435987356,0.3209710047201618,0.48596222562531904,0.5169676418341573,0.49560672199636546,142.16546610575145,0.3209710047201618,0.48596222562531904,0.4310794400720773,0.4222988450933071,108.74545941995102
KOQ4ZZ2KWZ,store_B,5000,5,False,False,10,2019,3517,60,1483,0.26547795938583457,0.26499857833380724,0.3209710047201618,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557556590.2697906,1557557426.9775336,836.7077429294586,nan,nan,nan,nan,0.7350014216661928,0.0,0.5,60.95754630138242,58.112505875887535,0.4694341768552744,0.26069730586370843,0.5116102059011649,256.01294092625704,0.4688655103781632,0.2622432859399684,0.5192858711874043,263.0332218085418,0.7361387546204151,0.012765957446808512,0.5064158370105244,68.23179188896688,0.6442991185669604,0.3620601733809281,0.5216767183734647,0.489570883107318,197.6266875676315,0.274097241967586,0.42200588634820013,0.5059942790874967,0.5099195325067999,70.71665442279408,0.5584304805231731,0.3616933826551582,0.5043785089447808,0.5026216138077179,222.3461858701617,0.3209710047201618,0.48596222562531904,0.6143231592769783,111.17574572611056,0.6790289952798382,0.0,0.5,125.35743519389179,85.41722313745713,0.6797033041132838,0.0041928721174004195,0.5355796759584908,118.05570719613604,0.6776803776129467,0.016460905349794237,0.5602140520176379,122.26984841905166,0.6790289952798382,0.04032258064516129,0.5519503633672658,135.9019465120612,0.3209710047201618,0.48596222562531904,0.4347718714393499,0.5838231311749869,143.00938410774506,0.3209710047201618,0.48596222562531904,0.49317632551984425,0.5012143466627608,142.0031525456646,0.3209710047201618,0.48596222562531904,0.4272848196448249,0.42383679044600414,102.07528213066702
7OHGTPZ4DI,store_B,5000,5,False,False,10,2019,3517,60,1483,0.26547795938583457,0.26499857833380724,0.3209710047201618,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557557429.0668058,1557558287.6741805,858.6073746681213,nan,nan,nan,nan,0.7350014216661928,0.0,0.5,60.95754630138242,58.112505875887535,0.47711117429627525,0.2687872763419483,0.4992206831499583,278.3419394899457,0.4765425078191641,0.28226120857699805,0.5053797090119716,275.0320361825539,0.7361387546204151,0.012765957446808512,0.5064158370105244,68.23179188896688,0.6420244526585158,0.36188545362392294,0.485616354832249,0.4967864284191416,195.6829255583463,0.2738129087290304,0.4216485507246377,0.5069270365608626,0.4956562170910242,70.67876956648577,0.548194483935172,0.3666799521721802,0.5191768475866213,0.5104424419994443,221.21587610329905,0.3209710047201618,0.48596222562531904,0.6143231592769783,111.17574572611056,0.6790289952798382,0.0,0.5,125.35743519389179,85.41722313745713,0.6743088334457181,0.004123711340206186,0.5487416268838979,123.00185072927385,0.6790289952798382,0.020576131687242802,0.5213157863363008,121.78702814686682,0.6790289952798382,0.04032258064516129,0.5519503633672658,135.9019465120612,0.3209710047201618,0.48596222562531904,0.46203080318897993,0.506050443926308,143.65901888849686,0.3209710047201618,0.48596222562531904,0.5093102749396659,0.4878922995433852,142.08454827313005,0.3209710047201618,0.48596222562531904,0.4474143613098594,0.44809562170972517,103.68274087486465
XIHFF2TLZD,store_B,5000,5,False,False,10,2019,3517,60,1483,0.26547795938583457,0.26499857833380724,0.3209710047201618,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557558289.7766173,1557559129.6118155,839.8351981639862,nan,nan,nan,nan,0.7350014216661928,0.0,0.5,60.95754630138242,58.112505875887535,0.47426784191071936,0.2723337268791814,0.49348604174877087,267.3088289156364,0.4793858402047199,0.28671601090767435,0.4892216037936983,279.10502085068333,0.7361387546204151,0.012765957446808512,0.5064158370105244,68.23179188896688,0.6442991185669604,0.3620601733809281,0.49747428658185977,0.5024286016552205,197.79474101433738,0.27324424225191923,0.4214576731552739,0.4857405205998075,0.5007710391322044,70.74009200619908,0.5550184816605062,0.36356242374949166,0.4967888511658257,0.4867495945937215,221.913455700715,0.3209710047201618,0.48596222562531904,0.6143231592769783,111.17574572611056,0.6790289952798382,0.0,0.5,125.35743519389179,85.41722313745713,0.6790289952798382,0.008333333333333333,0.5399397425176319,119.86220412184193,0.6776803776129467,0.016460905349794237,0.5552323353436193,123.22712225906481,0.6790289952798382,0.04032258064516129,0.5519503633672658,135.9019465120612,0.3209710047201618,0.48596222562531904,0.42894709502049744,0.49356975340076675,143.01166270988517,0.3209710047201618,0.48596222562531904,0.4745702524240097,0.5132207096348955,142.02777052020457,0.3209710047201618,0.48596222562531904,0.49067780300333647,0.48222506459200165,95.60702709165999
UZLPEM0J1M,store_E,50000,5,False,False,10,67745,7494,240,40474,0.40255369399955715,0.11235655190819323,0.12558679646192616,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557555331.5839505,1557559812.9578164,4481.373865842819,nan,nan,nan,nan,0.8876434480918067,0.0,0.5,65.08741035573642,15.334759839740085,0.19295436349079265,0.19187600213789416,0.5087670484232545,363.5928166347966,0.19562316519882572,0.18891280947255112,0.5003013510041333,353.32708845183146,0.7880971443821724,0.2695492180312788,0.5763374206801107,40.51312163415132,0.8876434480918067,0.0,0.5153457900811563,0.5014916874704597,215.1332017189726,0.13944488924472911,0.20666748677574115,0.49016746052641713,0.49322288781268564,21.86418207638783,0.8357352548705631,0.10211524434719182,0.4369648470654983,0.47931837121821486,53.113939661478895,nan,nan,nan,nan,0.8744132035380738,0.0,0.5,72.14022396688992,68.47053214086637,0.561298611454267,0.16189936750684417,0.6261449599837488,199.99621963821932,0.5732074912289371,0.1827214231642695,0.5827271993260595,222.2222834620938,0.7650590502544844,0.20353463439149005,0.84030181613306,94.81608663434099,0.6137767455650541,0.07437233538607294,0.4351639355965902,0.3760036372079093,144.96779769256517,0.12558679646192616,0.22314902210417717,0.4965050768300386,0.5031925327208313,122.48253609315681,0.12617976972871472,0.22035579657430066,0.545820583341673,0.6449133038727634,77.80875364838046
MSQJ0RXA22,store_C,5000,5,True,False,10,2712,3185,60,1815,0.3307522123893805,0.39089481946624804,0.4236914600550964,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557559131.68833,1557560209.8447978,1078.1564679145813,nan,nan,nan,nan,0.609105180533752,0.0,0.5,45.936564380791395,44.49147407903442,0.4753532182103611,0.35804840568574725,0.5025650857024145,236.7493305455501,0.4671899529042386,0.33424872499019226,0.5077692811244555,215.0339687417298,0.6147566718995291,0.07115821347464042,0.4929668655536229,51.93980086474798,0.6100470957613815,0.2266500622665006,0.4877321394885384,0.5028342329355026,202.22491162768253,0.3912087912087912,0.5622036577105441,0.5055280931379054,0.4975265062267161,54.38469890766944,0.47629513343799057,0.528013582342954,0.42859121379261883,0.43119024138310974,142.47526757600335,0.4236914600550964,0.5952012383900928,0.5097933028097827,87.66669911508058,0.5763085399449036,0.0,0.5,100.73780712387959,68.1250489204855,0.5741046831955923,0.007702182284980744,0.538736398190542,94.2945373492407,0.5730027548209367,0.010217113665389526,0.5353910048529701,98.34213089424068,0.5741046831955923,0.10220673635307781,0.5527135009536703,110.53419451975726,0.4236914600550964,0.5952012383900928,0.4986419916845432,0.5529330509676209,150.2621705184187,0.4236914600550964,0.5952012383900928,0.5052330660616844,0.5059941727767131,116.08078403683267,0.4236914600550964,0.5952012383900928,0.542751419070663,0.5489738323827122,77.61227985840956
Z0QF69B0PX,store_C,5000,5,True,False,10,2712,3185,60,1815,0.3307522123893805,0.39089481946624804,0.4236914600550964,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557560211.7995572,1557561297.7650123,1085.9654550552368,nan,nan,nan,nan,0.609105180533752,0.0,0.5,45.936564380791395,44.49147407903442,0.46781789638932497,0.33866562621927426,0.5241070980845518,199.23375751664338,0.4662480376766091,0.34006211180124224,0.5058651241471461,214.60681949480852,0.6147566718995291,0.07115821347464042,0.4929668655536229,51.93980086474798,0.6081632653061224,0.22772277227722773,0.4861871866131829,0.5084392496488976,201.55404189465793,0.39183673469387753,0.5624576462615767,0.5071835703523236,0.4977356155472268,54.38513152819149,0.48194662480376765,0.5357343837929094,0.4743279932566508,0.47783031853182745,141.4020441091764,0.4236914600550964,0.5952012383900928,0.5097933028097827,87.66669911508058,0.5763085399449036,0.0,0.5,100.73780712387959,68.1250489204855,0.5730027548209367,0.012738853503184712,0.529532678647389,98.31807205550236,0.5785123966942148,0.025477707006369425,0.5326887100979285,99.37113583377793,0.5741046831955923,0.10220673635307781,0.5527135009536703,110.53419451975726,0.4236914600550964,0.5952012383900928,0.4381486445073618,0.4777207049385031,150.8994547939683,0.4236914600550964,0.5952012383900928,0.48038091927420423,0.49954443372105256,116.01255690541946,0.4236914600550964,0.5952012383900928,0.5708931569005027,0.5696060449437175,76.50549562077599
HQNOZ4DOL5,store_C,5000,5,True,False,10,2712,3185,60,1815,0.3307522123893805,0.39089481946624804,0.4236914600550964,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557561299.7396293,1557562404.3202708,1104.5806415081024,nan,nan,nan,nan,0.609105180533752,0.0,0.5,45.936564380791395,44.49147407903442,0.4593406593406593,0.3366718027734977,0.510292237950715,250.510756871765,0.4759811616954474,0.34677103718199603,0.49339054218669676,229.2295461295074,0.6147566718995291,0.07115821347464042,0.4929668655536229,51.93980086474798,0.6119309262166405,0.22264150943396224,0.5151984611191408,0.5055627172749884,203.66177772283115,0.39152276295133437,0.5623306233062332,0.5056113275167057,0.5094675694640354,54.39433909058281,0.4904238618524333,0.529428819947811,0.46888842192734664,0.46070365115789597,142.71591083584974,0.4236914600550964,0.5952012383900928,0.5097933028097827,87.66669911508058,0.5763085399449036,0.0,0.5,100.73780712387959,68.1250489204855,0.5752066115702479,0.022813688212927757,0.5329164932374022,97.47971197552263,0.5801652892561984,0.023076923076923078,0.5324398867487845,97.44294092627528,0.5741046831955923,0.10220673635307781,0.5527135009536703,110.53419451975726,0.4236914600550964,0.5952012383900928,0.4265262156438533,0.48315182340860546,150.42000212160104,0.4236914600550964,0.5952012383900928,0.5095179505006198,0.5035663155391097,115.98361506064066,0.4236914600550964,0.5952012383900928,0.571353297138074,0.5512845962795421,75.52988430665403
CTOMY4I9IL,store_C,5000,5,True,False,10,2712,3185,60,1815,0.3307522123893805,0.39089481946624804,0.4236914600550964,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557562406.4185674,1557563505.6513176,1099.2327501773834,nan,nan,nan,nan,0.609105180533752,0.0,0.5,45.936564380791395,44.49147407903442,0.469701726844584,0.3410066328521264,0.49763310763399116,208.8653920494217,0.46938775510204084,0.32669322709163345,0.5082755098873232,210.13938040173898,0.6147566718995291,0.07115821347464042,0.4929668655536229,51.93980086474798,0.6078492935635793,0.22662538699690402,0.5169155113064011,0.5102937730109798,202.0506238917738,0.3912087912087912,0.5620058730517281,0.5039391352016268,0.5040029254837401,54.38006494920443,0.4926216640502355,0.5241460541813898,0.4631314342477403,0.4547228858041379,144.32893830982582,0.4236914600550964,0.5952012383900928,0.5097933028097827,87.66669911508058,0.5763085399449036,0.0,0.5,100.73780712387959,68.1250489204855,0.5746556473829201,0.010256410256410256,0.5508162229164475,96.18928285740866,0.5768595041322314,0.022900763358778626,0.5264617228272553,97.82090042358037,0.5741046831955923,0.10220673635307781,0.5527135009536703,110.53419451975726,0.4236914600550964,0.5952012383900928,0.5127124032036007,0.46687950820796875,152.2615975538116,0.4236914600550964,0.5952012383900928,0.5010972926738905,0.5063843314473377,116.11774539146687,0.4236914600550964,0.5952012383900928,0.5600345791271972,0.5830836714251083,75.90372662750607
